Date,resid,log_resid,diff_log_resid,minmax_scaled
2022-10-19,27.71950903866221,3.322136462716881,0.0330048602897128,0.30031046077184426
2022-10-20,28.487952958732183,3.349481294708043,0.027344831991162,0.2995651696799937
2022-10-21,29.23518009486509,3.375372781857166,0.0258914871491233,0.29937379873500464
2022-10-24,30.15402810822263,3.406318516511981,0.0309457346548147,0.3000393229061407
2022-10-25,30.879747901994108,3.430100561327724,0.0237820448157428,0.29909603535699403
2022-10-26,31.45558844084301,3.448576660233533,0.018476098905809,0.29839736849316806
2022-10-27,32.07795429800202,3.4681690121994766,0.0195923519659437,0.2985443524688811
2022-10-28,32.70029804429391,3.487384192366072,0.0192151801665949,0.29849468791469086
2022-10-31,33.32414073793629,3.506282081424363,0.0188978890582913,0.2984529082231295
2022-11-01,33.87726061735133,3.522744011064797,0.016461929640434,0.2981321503119538
2022-11-02,34.42846042329837,3.5388835602105946,0.0161395491457976,0.2980897004692736
2022-11-03,35.15548238037,3.5597805770864976,0.020897016875903,0.29871614580346423
2022-11-04,35.65950556718224,3.5740157471448795,0.0142351700583818,0.29783893904291797
2022-11-07,36.060003800639535,3.585184323172823,0.0111685760279436,0.29743514155416817
2022-11-08,36.3193229518586,3.5923499123660227,0.0071655891931996,0.29690804340706284
2022-11-09,36.520192234974274,3.597865319540249,0.0055154071742262,0.29669075368803655
2022-11-10,36.44734741557115,3.5958686825712074,-0.0019966369690416,0.2957015961633296
2022-11-14,36.13808717383365,3.5873473555351563,-0.0085213270360511,0.29484244968427875
2022-11-15,35.74492559026121,3.5764083175342094,-0.0109390380009468,0.2945240946602822
2022-11-16,35.51401705398131,3.569927465140991,-0.0064808523932184,0.29511113165797836
2022-11-17,35.325539520273495,3.564606201497795,-0.005321263643196,0.29526382191322376
2022-11-18,35.09835872133515,3.558154369302612,-0.0064518321951827,0.2951149529277563
2022-11-21,35.055655748000824,3.556936962745584,-0.0012174065570285,0.29580420227304133
2022-11-22,34.90195501065454,3.552542845136725,-0.0043941176088586,0.2953859049919273
2022-11-23,34.61819991978376,3.544379553011616,-0.0081632921251086,0.294889594365475
